Ticker,Date,Open,High,Low,Close,Volume
QQQ,2013-01-15,59.650821685791016,59.74035262522078,59.38224935825685,59.650821685791016,31675300
QQQ,2013-01-16,59.89256286621094,60.09846769814528,59.62398362514008,59.73141668761919,33822300
QQQ,2013-01-17,60.179046630859375,60.41181486049632,60.03580254177384,60.13428114545662,32024200
QQQ,2013-01-18,60.04474639892578,60.10741396926792,59.776167194457834,59.99998092143016,31992000
QQQ,2013-01-22,60.14324188232422,60.18800737239661,59.74037979269198,60.10743085631727,32123100
QQQ,2013-01-23,60.51027297973633,60.68932805068934,60.39389230630629,60.48341642665652,31975700
QQQ,2013-01-24,59.67770767211914,60.23276145743251,59.58817669877439,59.67770767211914,42596300
QQQ,2013-01-25,59.982093811035156,60.15219447170315,59.74932556437179,59.865713102830775,39240100
QQQ,2013-01-28,60.11635971069336,60.32226448469895,59.91940256668669,59.99102458818946,32926100
QQQ,2013-01-29,60.12531661987305,60.259599377845255,59.65082583077991,60.04474013483754,35554700
QQQ,2013-01-30,59.999996185302734,60.41181955832136,59.8657133791604,60.232764433040515,34445000
QQQ,2013-01-31,59.86568832397461,60.295406784292176,59.81196839374608,59.97311452392811,34870500
QQQ,2013-02-01,60.572940826416016,60.68036702711733,60.04473696204454,60.286452743874314,53120800
QQQ,2013-02-04,59.51656723022461,60.39391347959613,59.4986583017244,60.22381281011891,48483700
QQQ,2013-02-05,60.39390563964844,60.5819083829656,59.632940203292094,59.77617746142485,35120300
QQQ,2013-02-06,60.196929931640625,60.47446356002628,60.017881706441855,60.196929931640625,43593200
QQQ,2013-02-07,60.25065612792969,60.313323696290276,59.588162599257515,60.26855822021013,46017900
QQQ,2013-02-08,60.86838912963867,60.993724290614956,60.5460967641985,60.55505122719795,39837200
QQQ,2013-02-11,60.886314392089844,60.93107305858832,60.68040266937818,60.904216492638064,17650400
QQQ,2013-02-12,60.63564682006836,60.92212825394097,60.57297921985423,60.80574068907462,22057900
QQQ,2013-02-13,60.850467681884766,61.0832358340662,60.67141263010988,60.81465667152979,23494700
QQQ,2013-02-14,60.83255386352539,60.92208479732999,60.53712500482458,60.57293601229617,24478800
QQQ,2013-02-15,60.65353775024414,60.97583015777284,60.483437082310964,60.82363841817731,25333600
QQQ,2013-02-19,61.09219741821289,61.110106342606926,60.75200298751355,60.769905081654194,23436500
QQQ,2013-02-20,60.152183532714844,61.10115161385705,60.14322907055689,61.07429505763655,38200300
QQQ,2013-02-21,59.5075798034668,59.99101815136139,59.29272059226403,59.928350596833454,45855600
QQQ,2013-02-22,60.10741424560547,60.11636870719634,59.615021311901465,59.84778950149362,21968000
QQQ,2013-02-25,59.36436462402344,60.707247299555895,59.31065150268358,60.49238798394196,40927600
QQQ,2013-02-26,59.58816909790039,59.6956021540577,59.05101747762072,59.44493185327741,42088800
QQQ,2013-02-27,60.196929931640625,60.563987672625665,59.50758675134819,59.58815640361205,36339500
QQQ,2013-02-28,60.07159423828125,60.64455674978617,60.062639778030636,60.20588382103282,28557300
QQQ,2013-03-01,60.322288513183594,60.42972158823211,59.570277478607814,59.86571331230028,31617200
QQQ,2013-03-04,60.5908317565918,60.59978621508491,60.0447259027713,60.12530236870821,19380500
QQQ,2013-03-05,61.4860954284668,61.566665076037665,60.948943953906245,60.948943953906245,35581900
QQQ,2013-03-06,61.333892822265625,61.691996018178756,61.25331635881625,61.67408710174541,29071100
QQQ,2013-03-07,61.49507141113281,61.593550012798424,61.280205281905666,61.40554044216118,21775900
QQQ,2013-03-08,61.56666946411133,61.79048316365118,61.3249536739192,61.700959049885654,26159900
QQQ,2013-03-11,61.7457275390625,61.763629630589556,61.29810011810975,61.48610281527962,23187900
QQQ,2013-03-12,61.521907806396484,61.70991048516335,61.22647209822638,61.56666644595904,27575400
QQQ,2013-03-13,61.441368103027344,61.674136390933896,61.22650874586673,61.60251432846176,34297300
QQQ,2013-03-14,61.647254943847656,61.78154454921883,61.51296533847648,61.656209405606546,31530800
QQQ,2013-03-15,61.47584915161133,61.72709951187933,61.32329842196958,61.69120562526121,30752600
QQQ,2013-03-18,61.34126281738281,61.59251323511314,60.77594937748959,60.91054292551624,36163000
QQQ,2013-03-19,61.224613189697266,61.64635105300899,60.677243270647445,61.52970102861134,33125100
QQQ,2013-03-20,61.65533447265625,61.78993488559036,61.36819011989211,61.65533447265625,28035400
QQQ,2013-03-21,60.955406188964844,61.242550474122,60.81183062335638,61.090006570207834,30050800
QQQ,2013-03-22,61.54762649536133,61.59249556253633,61.13485709237346,61.20664486143008,28837200
QQQ,2013-03-25,61.32331085205078,61.87965593831317,61.02719820803297,61.74505554772676,24909800
QQQ,2013-03-26,61.65533447265625,61.67328484561354,61.4220275466412,61.55662795957532,19725200
QQQ,2013-03-27,61.73609924316406,61.78096148473114,61.14386014756136,61.23359147675709,22539500
QQQ,2013-03-28,61.88862991333008,61.96938603846693,61.59251042904139,61.736086001809284,23662800
QQQ,2013-04-01,61.46686553955078,61.99628489093691,61.29637131300911,61.93347230948334,28112800
QQQ,2013-04-02,61.95144271850586,62.15782404746284,61.70916065017881,61.76300491317379,29431900
QQQ,2013-04-03,61.38611602783203,62.07705449796831,61.233565302738675,61.98732320712782,35131200
QQQ,2013-04-04,61.404075622558594,61.55661954152779,61.07206222886643,61.359206542362735,32287400
QQQ,2013-04-05,60.8925895690918,60.98232086864121,60.29138233144543,60.43495104151264,55610800
QQQ,2013-04-08,61.21564483642578,61.23358836292784,60.7400626544171,60.919525303682605,17891600
QQQ,2013-04-09,61.62839889526367,61.87964927942237,61.09897257487827,61.37714851110498,30931400
QQQ,2013-04-10,62.83082962036133,62.965430031203034,61.80787745166239,61.8437713509576,55271300
QQQ,2013-04-11,62.80392074584961,62.94749636552204,62.60650769183119,62.67829550166741,37233600
QQQ,2013-04-12,62.75905990600586,62.803922153612326,62.28347763578978,62.65137818883783,32783700
QQQ,2013-04-15,61.52072525024414,62.624440262983434,61.448944306877834,62.525733764036815,48795800
QQQ,2013-04-16,62.33730697631836,62.409094778441464,61.74506787789518,61.87069310857981,27682600
QQQ,2013-04-17,61.1169319152832,61.816845758494146,60.75799980833744,61.798902233874095,60204800
QQQ,2013-04-18,60.27344512939453,61.31434760049763,60.01321951161876,61.278453703625715,56798200
QQQ,2013-04-19,61.0990104675293,61.22464258358323,60.300389745707285,60.3901279494692,43062800
QQQ,2013-04-22,61.72712707519531,61.951458832186404,61.090025706868055,61.31435746385914,34412100
QQQ,2013-04-23,62.31934356689453,62.543675267057665,61.754030147065095,62.07706834298482,53078300
QQQ,2013-04-24,62.29243850708008,62.51677025639632,62.02324451553759,62.166813275147916,44500700
QQQ,2013-04-25,62.62443161010742,62.85773847047779,62.44496216133812,62.45393734529145,26437100
QQQ,2013-04-26,62.42700958251953,62.606472159192776,62.1578088714512,62.47187864971708,24079800
QQQ,2013-04-29,63.001319885253906,63.24360197842458,62.59752552471725,62.624444235944914,31664000
QQQ,2013-04-30,63.45895767211914,63.46793285776286,62.848775123500275,63.08208202781181,30135800
QQQ,2013-05-01,63.162811279296875,63.57558064445002,63.03718611799191,63.476874182559285,28537200
QQQ,2013-05-02,63.96147918701172,64.09607963089263,63.216695997458615,63.27054028264876,31744200
QQQ,2013-05-03,64.71522521972656,64.91263140755574,64.52678737266578,64.58062480152267,34061700
QQQ,2013-05-06,64.96649932861328,65.06520588148535,64.77806141296593,64.83189886141827,19244300
QQQ,2013-05-07,64.93058013916016,65.11901798145547,64.68829802330798,65.07414889450166,25838100
QQQ,2013-05-08,65.24459075927734,65.29842814349264,64.78695245527935,64.89463406976593,24252100
QQQ,2013-05-09,65.15491485595703,65.59460317471671,65.0292896220257,65.11902095396782,29337200
QQQ,2013-05-10,65.54972076416016,65.57663947085457,65.17283833225939,65.28949518934807,20663700
QQQ,2013-05-13,65.6304931640625,65.79201229035388,65.37924271117843,65.44205532439945,29730100
QQQ,2013-05-14,65.97148132324219,66.16889436847354,65.62152432344553,65.64844988548239,36009800
QQQ,2013-05-15,66.1060791015625,66.16889171834204,65.68433431201629,65.8458534474582,27214400
QQQ,2013-05-16,66.0343017578125,66.4919405217328,65.99841469630682,66.15993385733381,27253400
QQQ,2013-05-17,66.67140197753906,66.69832069343661,66.15992583729951,66.37528241054194,31114500
QQQ,2013-05-20,66.57269287109375,66.78804943597682,66.30349203044359,66.5457741562411,25132400
QQQ,2013-05-21,66.64446258544922,66.8867446703726,66.30348084473775,66.5367877442038,25900000
QQQ,2013-05-22,66.06122589111328,67.2546657731,65.72023719963475,66.72524605158101,59843200
QQQ,2013-05-23,65.90867614746094,66.13300793400242,65.35233769831828,65.47796295109649,48222100
QQQ,2013-05-24,65.87278747558594,65.8907310058029,65.28952347562611,65.46898616204636,26430300
QQQ,2013-05-28,66.3034896850586,66.88675358846068,66.09710831444742,66.64447147123356,27057100
QQQ,2013-05-29,65.98942565917969,66.22273258638134,65.61254997789646,66.0432630862026,32090300
QQQ,2013-05-30,66.33938598632812,66.65344906996806,65.99840418781359,66.0163477157094,32390500
QQQ,2013-05-31,65.72917938232422,66.59061217454497,65.657391604791,66.08811142393101,38347600
QQQ,2013-06-03,65.84584045410156,65.86379082453172,64.99338270230021,65.73816561576227,47613100
QQQ,2013-06-04,65.5048599243164,66.2406676660622,65.2356591314087,65.98044205853422,35251900
QQQ,2013-06-05,64.65241241455078,65.54076421839419,64.59856813979005,65.28951375638286,48654200
QQQ,2013-06-06,64.96649932861328,64.97547451871006,64.13198464728119,64.74216749864297,62524100
QQQ,2013-06-07,65.85482025146484,65.92660804609231,65.0741433885281,65.23566250340946,31969800
QQQ,2013-06-10,65.8817367553711,66.1868314492843,65.73816801698774,65.98044325816119,25390000
QQQ,2013-06-11,65.2266845703125,65.80994148920985,65.00235287964125,65.2266845703125,40278900
QQQ,2013-06-12,64.47296905517578,65.63052216407249,64.37426249849017,65.60360343880632,42081900
QQQ,2013-06-13,65.28950500488281,65.43307374419014,64.20374031326466,64.38320294891399,28221500
QQQ,2013-06-14,64.85880279541016,65.36130378921408,64.76009626504687,65.28952282300108,27690700
QQQ,2013-06-17,65.48690032958984,65.86377587032958,65.14591182944153,65.37024348646169,32441900
QQQ,2013-06-18,66.02529907226562,66.15092426037987,65.55868536264761,65.57663573012638,24853100
QQQ,2013-06-19,65.28950500488281,66.11504408256692,65.21771721219879,66.0432562898829,43145100
QQQ,2013-06-20,63.73714828491211,64.75113237637021,63.521791679336616,64.53576892473166,60908400
QQQ,2013-06-21,63.39864730834961,63.88473743246377,62.867546168631314,63.71370381442821,51558900
QQQ,2013-06-24,62.76854705810547,63.254630413331896,62.24644938890002,62.876562529169945,41492300
QQQ,2013-06-25,63.22763442993164,63.47967971746918,62.84056291900785,63.37166423293538,28897400
QQQ,2013-06-26,63.79476547241211,63.911784577427696,63.542713229136275,63.767754724127215,23742300
QQQ,2013-06-27,64.06478118896484,64.4698598111659,64.02877374247687,64.12779250338924,23545000
QQQ,2013-06-28,64.15480041503906,64.53287519313396,63.72272476538578,63.86674769269733,28301100
QQQ,2013-07-01,64.55087280273438,65.08197406520225,64.48786148695531,64.58688024999647,24942800
QQQ,2013-07-02,64.577880859375,64.97395593722662,64.22681681044972,64.52387311883844,23067900
QQQ,2013-07-03,64.83894348144531,65.14500343412999,64.28984177703711,64.34385639675808,18847500
QQQ,2013-07-05,65.33404541015625,65.36104928945338,64.6859248361408,65.20802272828892,28795900
QQQ,2013-07-08,65.39701080322266,65.70306371051915,65.15396232487191,65.67605985019489,20558500
QQQ,2013-07-09,65.79309844970703,65.93712823792606,65.39703026754131,65.7030832659293,26108600
QQQ,2013-07-10,66.17118835449219,66.27020713962557,65.69410159033306,65.73010217790895,25598900
QQQ,2013-07-11,67.4854507446289,67.53945851065997,66.837330081368,66.88234113154189,47768900
QQQ,2013-07-12,67.78250885009766,67.8275130336496,67.35042610812134,67.53045657777352,31412600
QQQ,2013-07-15,67.93550872802734,67.98051289388643,67.66545626199483,67.8544902411298,19783600
QQQ,2013-07-16,67.84547424316406,68.04350487854792,67.67444060544604,67.9894971477812,31747100
QQQ,2013-07-17,68.0165023803711,68.1785324436458,67.8274684511702,68.05250982417856,24631500
QQQ,2013-07-18,67.84547424316406,68.17853107318228,67.73745191391306,68.00750430318179,36278800
QQQ,2013-07-19,67.14337921142578,67.2784054861122,66.94534845863684,67.26040518775744,37732400
QQQ,2013-07-22,67.3414077758789,67.49444119606183,67.13437346789371,67.39542239912258,21135900
QQQ,2013-07-23,66.84629821777344,67.47641137974034,66.79228361266314,67.46740780093555,24739500
QQQ,2013-07-24,67.06233215332031,67.53041520829925,66.90930566108854,67.50341134116634,24426900
QQQ,2013-07-25,67.4854507446289,67.56646239367551,67.02636413019876,67.37742834484474,23162200
QQQ,2013-07-26,67.84547424316406,67.85447095314682,67.10733882924275,67.2153542907762,20885600
QQQ,2013-07-29,67.7194595336914,67.99850866552688,67.5394222972505,67.71045595493977,20958400
QQQ,2013-07-30,68.07951354980469,68.36756623195302,67.8274683113896,67.96249450845987,24104600
QQQ,2013-07-31,68.2055435180664,68.60161857409105,68.0795208852801,68.21454709689927,25007600
QQQ,2013-08-01,68.898681640625,68.99770041436726,68.60162531939822,68.67364022170516,16880000
QQQ,2013-08-02,69.28575897216797,69.30375926539622,68.75465760771915,68.90769100489776,18105300
QQQ,2013-08-05,69.33074951171875,69.38476411622592,69.11471169684498,69.24973790653544,15462800
QQQ,2013-08-06,68.91668701171875,69.30375855549804,68.63763782936145,69.2407472282651,23675400
QQQ,2013-08-07,68.79066467285156,68.92569090831861,68.29557763309852,68.71864976490652,20281200
QQQ,2013-08-08,69.13272094726562,69.29475103025604,68.68263814648321,69.16872152773593,19994000
QQQ,2013-08-09,68.8536605834961,69.25873919919697,68.6556230648492,69.01569065623282,18558500
QQQ,2013-08-12,69.01568603515625,69.14170865354473,68.58361044860081,68.59260715868739,20515900
QQQ,2013-08-13,69.40278625488281,69.55581280243837,68.61064277248896,69.10572987358995,23917000
QQQ,2013-08-14,69.14173126220703,69.47479507269522,69.04271247713541,69.3757762876236,29921000
QQQ,2013-08-15,67.9714584350586,68.4035337723704,67.77342104390999,68.36752634964213,39406600
QQQ,2013-08-16,67.94452667236328,68.29559083179193,67.82750070740643,67.9805272655736,23825000
QQQ,2013-08-19,67.82747650146484,68.52960456975008,67.80947621128354,67.95349913588946,29586900
QQQ,2013-08-20,68.12451934814453,68.43957587200731,67.89947799285437,67.95348572045452,18842800
QQQ,2013-08-21,67.8905029296875,68.49361236691891,67.63845760473825,67.90851009159532,30705100
QQQ,2013-08-22,68.55664825439453,68.6016524353357,68.15156941959326,68.18757688497926,17269500
QQQ,2013-08-23,69.01568603515625,69.10570121004551,68.77264437618352,69.04268990085127,20697300
QQQ,2013-08-26,69.05170440673828,69.56479853929838,68.90768147766602,69.06971156519651,27525500
QQQ,2013-08-27,67.6384506225586,68.57462378124514,67.4764205207144,68.23256328522709,40068900
QQQ,2013-08-28,67.89949798583984,68.1875507307196,67.55743749745737,67.55743749745737,20490400
QQQ,2013-08-29,68.37657928466797,68.71863974595621,67.78247355003904,67.88149231709697,27287900
QQQ,2013-08-30,67.93550872802734,68.44860291931353,67.69246013505419,68.44860291931353,26228500
QQQ,2013-09-03,68.32258605957031,68.80867641901233,67.99852581994232,68.49361289268727,27241500
QQQ,2013-09-04,69.05170440673828,69.16872346584191,68.34957631667908,68.55661743263641,27142900
QQQ,2013-09-05,69.16873931884766,69.36677690096475,69.06972739550939,69.09673127166712,17809700
QQQ,2013-09-06,69.2497329711914,69.61879725914307,68.45758979463047,69.40275945966606,27715100
QQQ,2013-09-09,70.05992126464844,70.17694037199541,69.519823039454,69.54682692055547,25161900
QQQ,2013-09-10,70.40196990966797,70.50098870203045,70.14092099050508,70.46498124410589,27619400
QQQ,2013-09-11,70.26690673828125,70.31191775396644,69.84382791462083,69.93384994599121,28132900
QQQ,2013-09-12,70.221923828125,70.43796165977518,70.07789402854566,70.28493514851125,18332700
QQQ,2013-09-13,70.26690673828125,70.33892161629085,69.88883893030602,70.29391060060566,16932500
QQQ,2013-09-16,70.07787322998047,70.86101958039404,69.91584318740237,70.86101958039404,25704300
QQQ,2013-09-17,70.54595947265625,70.63597463222547,70.19489554293476,70.23089611258928,27174300
QQQ,2013-09-18,71.39212036132812,71.536150131284,70.50996205735936,70.6539849595978,31714700
QQQ,2013-09-19,71.56317138671875,71.73420506317473,71.43714874124143,71.61717912971785,26435700
QQQ,2013-09-20,71.31755065917969,71.81413087904613,71.28143510788603,71.73286916655114,26328900
QQQ,2013-09-23,71.17313385009766,71.69679929467583,70.83906998614107,71.61553753821468,30319400
QQQ,2013-09-24,71.17313385009766,71.55233701134082,70.93838608384868,71.3266198598855,21871300
QQQ,2013-09-25,70.92936706542969,71.32663152120963,70.7849116468182,71.22731540726465,22746400
QQQ,2013-09-26,71.48011016845703,71.65165741814891,71.19119247275245,71.21827743042144,22421700
QQQ,2013-09-27,71.38980865478516,71.51620968776054,70.95642876434123,71.06477545903714,25151600
QQQ,2013-09-30,71.21827697753906,71.40787856835752,70.42375504148919,70.64947220508371,28031900
QQQ,2013-10-01,71.94056701660156,71.9766825855423,71.19118445984707,71.22730002878781,33129700
QQQ,2013-10-02,71.91350555419922,72.01282167914509,71.38080934873116,71.45304051020865,25503800
QQQ,2013-10-03,71.07381439208984,71.97668295522443,70.69461124877503,71.82319695269328,42998200
QQQ,2013-10-04,71.68775939941406,71.78707548426453,71.01060803270991,71.07380855140204,22852700
QQQ,2013-10-07,71.09186553955078,71.6426158893944,71.02866501850349,71.05574997204658,20227100
QQQ,2013-10-08,69.71952056884766,71.15507846358436,69.6924356105834,71.09187793152063,43660700
QQQ,2013-10-09,69.50281524658203,69.91813390061559,68.934003723263,69.88201833656838,64526700
QQQ,2013-10-10,70.97451782226562,71.13703448386745,70.23416567237784,70.25222001773699,48062700
QQQ,2013-10-11,71.53428649902344,71.58845641400315,70.78490386287864,70.79393447815565,25214100
QQQ,2013-10-14,72.03987884521484,72.03987884521484,71.03769425353276,71.09186415956745,31471900
QQQ,2013-10-15,71.76000213623047,72.32880689644252,71.66970976206323,71.9857192949665,38684000
QQQ,2013-10-16,72.57257080078125,72.6086863689997,72.03988166832488,72.09405157648239,46735900
QQQ,2013-10-17,72.98788452148438,73.01497636205445,72.18433212640089,72.24753264438476,32193500
QQQ,2013-10-18,74.17066192626953,74.19774688398226,73.44836424167094,73.65602706470393,39628200
QQQ,2013-10-21,74.33316040039062,74.522761946399,74.09841267699663,74.34218412519611,31176900
QQQ,2013-10-22,74.44151306152344,74.84780806314627,73.97202442198989,74.62209091391384,43944800
QQQ,2013-10-23,73.99005889892578,74.2157759875599,73.62891706778231,74.08035124505054,38021300
QQQ,2013-10-24,74.31512451171875,74.46861743415926,73.92689067418927,74.03523740385164,23155100
QQQ,2013-10-25,74.84779357910156,75.19088109974021,74.48664483254859,75.01031017063342,35824500
QQQ,2013-10-28,74.8658447265625,74.98322202498579,74.53178783311553,74.85682100232926,28618400
QQQ,2013-10-29,74.99224853515625,75.17282635161622,74.66721535386766,75.11864956250855,36878100
QQQ,2013-10-30,74.92005920410156,75.38051735185027,74.55891029125237,75.25411626560444,33535500
QQQ,2013-10-31,74.74850463867188,75.20896962990497,74.4686175304429,74.73044340620051,31309900
QQQ,2013-11-01,74.76656341552734,75.09159673586326,74.39639078802062,75.00131123317935,30867800
QQQ,2013-11-04,74.87489318847656,75.00129424126571,74.6130604681731,74.99226362654055,16834000
QQQ,2013-11-05,74.95613861083984,75.13671644088475,74.36927960612857,74.58596611384257,27975600
QQQ,2013-11-06,74.93809509277344,75.29924391667186,74.69432359743801,75.27215896033913,25576800
QQQ,2013-11-07,73.52961730957031,75.05546048316042,73.46641678626588,74.94712066511876,52173200
QQQ,2013-11-08,74.52279663085938,74.54085097721276,73.5928428059481,73.80049878655441,31470500
QQQ,2013-11-11,74.40541076660156,74.6130667042505,74.16163236703294,74.41443449374016,24822900
QQQ,2013-11-12,74.52279663085938,74.63114337400793,74.14359336235351,74.17970894340303,20108500
QQQ,2013-11-13,75.42564392089844,75.43467453566382,74.0352254456835,74.0352254456835,31345900
QQQ,2013-11-14,75.660400390625,75.71457030876759,75.06450373769013,75.22702038045949,31101200
QQQ,2013-11-15,75.80486297607422,75.80486297607422,75.4888602764328,75.67846189621766,20511300
QQQ,2013-11-18,75.06451416015625,75.94029802954974,74.9200587289383,75.78681198127362,31679600
QQQ,2013-11-19,74.84779357910156,75.38048264180415,74.72139255105893,75.01933389525118,25545300
QQQ,2013-11-20,74.66722869873047,75.32632579201228,74.45054216859067,75.04643873690087,32177400
QQQ,2013-11-21,75.42564392089844,75.48884444757454,74.92003970748965,74.98324023416575,28125000
QQQ,2013-11-22,75.83191680908203,75.85900175959846,75.49785990159363,75.55202980262646,25361300
QQQ,2013-11-25,76.01252746582031,76.18406785598071,75.82292584195311,76.10281296932722,21695100
QQQ,2013-11-26,76.40975189208984,76.59935343365758,75.86803221784783,76.03054880895436,26621000
QQQ,2013-11-27,76.94245910644531,76.96051344661622,76.50005544468412,76.56325596779286,21638100
QQQ,2013-11-29,77.40290832519531,77.50221750853905,77.16816062045987,77.2494154672881,16708900
QQQ,2013-12-02,77.17723083496094,77.61060401710029,77.05985347819369,77.49323354867558,26354600
QQQ,2013-12-03,77.114013671875,77.32166960112757,76.81606536815676,77.12303739864873,37147000
QQQ,2013-12-04,77.18618774414062,77.43898969626348,76.5451522545901,76.78893048580612,37193200
QQQ,2013-12-05,77.0869140625,77.33972304186408,76.89731249423222,77.24943067649244,39829300
QQQ,2013-12-06,77.64668273925781,77.80919932750146,77.27650338723757,77.73696820198444,36842900
QQQ,2013-12-09,77.96269226074219,78.1252088634896,77.82726061039602,77.96269226074219,22590000
QQQ,2013-12-10,77.90850830078125,78.0529636503073,77.75502233930399,77.8362771818489,26965900
QQQ,2013-12-11,76.9063491821289,78.00784999858661,76.79800246813046,77.89950328458816,36830600
QQQ,2013-12-12,76.70771789550781,77.12303663825918,76.65354798203532,76.9334350527645,33662600
QQQ,2013-12-13,76.60841369628906,77.10499427473344,76.48201261965633,77.06887869736094,34072000
QQQ,2013-12-16,77.0327377319336,77.47514135434307,76.9334216489768,76.9875915530115,24902500
QQQ,2013-12-17,76.87926483154297,77.22235242939698,76.73480254507332,77.03275084466127,24454900
QQQ,2013-12-18,77.77310180664062,77.8453329489139,75.88610971105203,76.96954929178776,68387200
QQQ,2013-12-19,77.55640411376953,77.65572019802615,77.21330968148675,77.64668958445557,44964100
QQQ,2013-12-20,78.34624481201172,78.50927773658442,77.64883041314341,77.70317241792618,40475400
QQQ,2013-12-23,79.17042541503906,79.17042541503906,78.75378057228835,78.98927398118644,28181800
QQQ,2013-12-24,79.20668029785156,79.26102920473618,79.04364739764446,79.18856860237227,13852500
QQQ,2013-12-26,79.46930694580078,79.53270821511396,79.19759018169579,79.35156370571063,15241100
QQQ,2013-12-27,79.27005004882812,79.61423431796375,79.1704253980064,79.56894473195517,15827400
QQQ,2013-12-30,79.15229797363281,79.26098882180142,78.92586388927977,79.15229797363281,18983700
QQQ,2013-12-31,79.66858673095703,79.66858673095703,79.27006043457381,79.2972383358721,24890500
QQQ,2014-01-02,79.04362487792969,79.32440790453823,78.81719074272164,79.2972369139487,29177500
QQQ,2014-01-03,78.47303771972656,79.11611003423828,78.4549260237816,79.04364943001126,35723700
QQQ,2014-01-06,78.18318176269531,78.58170807147792,77.89334633182298,78.4911357949969,32073100
QQQ,2014-01-07,78.90778350830078,79.02552679119779,78.40056625917094,78.54548744755736,25860600
QQQ,2014-01-08,79.07986450195312,79.2972462727681,78.75379875595289,78.92589093029252,27197400
QQQ,2014-01-09,78.81719970703125,79.37875891389612,78.5454828600106,79.36969961259544,23674700
QQQ,2014-01-10,79.07078552246094,79.16135777473353,78.41865424974638,79.00738425484812,38008900
QQQ,2014-01-13,77.90241241455078,79.233846416421,77.6035176569427,78.96212265310051,48842300
QQQ,2014-01-14,79.38782501220703,79.45122630629568,78.16508182037002,78.16508182037002,37178900
QQQ,2014-01-15,80.03993225097656,80.19390578840184,79.6504653026404,79.73197826590531,39835600
QQQ,2014-01-16,80.04900360107422,80.16675378953117,79.84974734026693,79.97654991997263,31630100
QQQ,2014-01-17,79.59610748291016,80.03992326716231,79.40590367975348,79.8044298826836,36895800
QQQ,2014-01-21,80.20296478271484,80.23918815943658,79.53271483961137,80.1033332211784,26412700
QQQ,2014-01-22,80.41128540039062,80.61054853611527,80.17579197542321,80.41128540039062,29376900
QQQ,2014-01-23,80.13957214355469,80.17579552417968,79.57801300076765,80.16674313413412,35011900
QQQ,2014-01-24,78.56360626220703,79.86786943501617,78.53643526447739,79.7501261414466,63974600
QQQ,2014-01-27,77.80278015136719,78.69945750616303,77.21404994277954,78.56359562568552,63519300
QQQ,2014-01-28,77.75750732421875,77.83902723417535,77.26840859515052,77.44050080821818,44378800
QQQ,2014-01-29,76.92422485351562,77.65786943262988,76.77025125966603,77.08725775001027,51939300
QQQ,2014-01-30,78.34624481201172,78.61796865637436,77.78468542510032,77.86620534249889,65833600
QQQ,2014-01-31,78.13789367675781,78.50924900078238,77.39518993893057,77.47670982649139,45187000
QQQ,2014-02-03,76.34452819824219,78.34620497591477,76.14526506839064,77.99296830398555,65596900
QQQ,2014-02-04,76.90609741210938,77.21404453675713,76.49851179921335,76.73400524820516,37675500
QQQ,2014-02-05,76.70682525634766,76.97854205617708,75.84637144800202,76.65247636820497,41721800
QQQ,2014-02-06,77.68499755859375,77.78462910203622,76.91512310399047,76.93324169928151,32308600
QQQ,2014-02-07,79.07078552246094,79.12512749178052,77.89332551225745,78.1197595980489,38359400
QQQ,2014-02-10,79.5236587524414,79.55988212747864,78.98927068266751,79.04361265544371,30205400
QQQ,2014-02-11,80.42943572998047,80.58340933733983,79.60521187254419,79.69578417627183,38635500
QQQ,2014-02-12,80.5833740234375,80.76451855151014,80.33882130929656,80.59243332290737,32507200
QQQ,2014-02-13,81.18114471435547,81.24454598100304,79.97652064805149,79.99463233414231,40454500
QQQ,2014-02-14,81.34419250488281,81.52534395023861,80.90944285647106,81.15398866992504,33212400
QQQ,2014-02-18,81.74272918701172,81.89670275251183,81.28080158028945,81.48006474045286,29546600
QQQ,2014-02-19,81.18114471435547,81.7789340086496,81.01811189865887,81.58873020870686,41749900
QQQ,2014-02-20,81.56159210205078,81.71556568165903,80.89134197277501,81.23552633922002,41814800
QQQ,2014-02-21,81.45289611816406,81.94199473182914,81.3532645351829,81.8242445463666,31192200
QQQ,2014-02-24,81.88763427734375,82.25898262179898,81.55250930923782,81.64308157055221,31500400
QQQ,2014-02-25,81.79705810546875,82.1684133737629,81.53439370087014,82.00538053333,26771700
QQQ,2014-02-26,81.724609375,82.27710229570845,81.39854367444406,82.01444478546958,42953700
QQQ,2014-02-27,82.25483703613281,82.33668836195335,81.60909557867389,81.73642448922043,28742400
QQQ,2014-02-28,82.16392517089844,82.72781559973335,81.43633200414347,82.23668656924659,48609800
QQQ,2014-03-03,81.55451965332031,81.77280372947558,80.82692688285132,81.3908100656564,38885700
QQQ,2014-03-04,82.59134674072266,82.74596636649194,82.36397269336781,82.4458309586463,33189000
QQQ,2014-03-05,82.8187255859375,82.96424831534955,82.5549708430574,82.7277773495078,27203300
QQQ,2014-03-06,82.74600219726562,83.07341458344027,82.44586665945492,83.00975010016906,24063900
QQQ,2014-03-07,82.33670806884766,83.09159174698361,81.91834055707405,83.00973346266548,31167800
QQQ,2014-03-10,82.40946197509766,82.45493956658554,81.88195244502568,82.2912299516979,18131700
QQQ,2014-03-11,82.05476379394531,82.81873741576763,81.80919588771197,82.60955713599056,27484300
QQQ,2014-03-12,82.36397552490234,82.40945311149885,81.3817248801293,81.68185335938762,27977200
